img,label
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-18_Run-5_Cond-3_RepCond-1_Vol-1-27-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-18_Run-5_Cond-3_RepCond-2_Vol-4-30-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-18_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-18_Run-5_Cond-4_RepCond-2_Vol-1-27-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-18_Run-6_Cond-1_RepCond-1_Vol-0-26-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-18_Run-6_Cond-1_RepCond-2_Vol-3-29-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-18_Run-6_Cond-2_RepCond-1_Vol-0-26-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-18_Run-6_Cond-2_RepCond-2_Vol-3-29-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-18_Run-6_Cond-3_RepCond-1_Vol-4-30-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-18_Run-6_Cond-3_RepCond-2_Vol-0-26-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-18_Run-6_Cond-4_RepCond-1_Vol-1-27-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-18_Run-6_Cond-4_RepCond-2_Vol-1-27-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-1_Cond-1_RepCond-1_Vol-2-28-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-1_Cond-1_RepCond-2_Vol-3-29-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-1_Cond-2_RepCond-1_Vol-2-28-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-1_Cond-2_RepCond-2_Vol-1-27-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-1_Cond-3_RepCond-1_Vol-3-29-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-1_Cond-4_RepCond-1_Vol-1-27-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-2_Cond-1_RepCond-1_Vol-1-27-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-2_Cond-1_RepCond-2_Vol-1-27-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-2_Cond-2_RepCond-1_Vol-0-26-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-2_Cond-2_RepCond-2_Vol-0-26-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-2_Cond-3_RepCond-1_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-2_Cond-3_RepCond-2_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-2_Cond-4_RepCond-1_Vol-1-27-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-2_Cond-4_RepCond-2_Vol-2-28-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-3_Cond-1_RepCond-1_Vol-3-29-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-3_Cond-2_RepCond-1_Vol-1-27-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-3_Cond-2_RepCond-2_Vol-0-26-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-3_Cond-3_RepCond-1_Vol-0-26-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-3_Cond-4_RepCond-2_Vol-2-28-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-4_Cond-1_RepCond-1_Vol-4-30-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-4_Cond-1_RepCond-2_Vol-0-26-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-4_Cond-2_RepCond-1_Vol-2-28-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-4_Cond-2_RepCond-2_Vol-3-29-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-4_Cond-3_RepCond-1_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-4_Cond-3_RepCond-2_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-4_Cond-4_RepCond-1_Vol-3-29-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-4_Cond-4_RepCond-2_Vol-0-26-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-5_Cond-1_RepCond-1_Vol-4-30-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-5_Cond-1_RepCond-2_Vol-0-26-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-5_Cond-2_RepCond-2_Vol-0-26-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-5_Cond-3_RepCond-1_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-5_Cond-3_RepCond-2_Vol-3-29-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-5_Cond-4_RepCond-1_Vol-2-28-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-5_Cond-4_RepCond-2_Vol-3-29-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-6_Cond-1_RepCond-1_Vol-4-30-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-6_Cond-1_RepCond-2_Vol-0-26-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-6_Cond-2_RepCond-1_Vol-0-26-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-6_Cond-2_RepCond-2_Vol-3-29-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-6_Cond-3_RepCond-1_Vol-3-29-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-6_Cond-3_RepCond-2_Vol-1-27-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-6_Cond-4_RepCond-1_Vol-1-27-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-19_Run-6_Cond-4_RepCond-2_Vol-3-29-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-1_Cond-1_RepCond-1_Vol-0-26-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-1_Cond-2_RepCond-1_Vol-3-29-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-1_Cond-2_RepCond-2_Vol-3-29-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-1_Cond-3_RepCond-1_Vol-3-29-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-1_Cond-3_RepCond-2_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-1_Cond-4_RepCond-1_Vol-1-27-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-1_Cond-4_RepCond-2_Vol-4-30-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-2_Cond-1_RepCond-1_Vol-2-28-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-2_Cond-2_RepCond-1_Vol-2-28-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-2_Cond-2_RepCond-2_Vol-0-26-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-2_Cond-3_RepCond-1_Vol-1-27-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-2_Cond-3_RepCond-2_Vol-3-29-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-2_Cond-4_RepCond-1_Vol-1-27-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-2_Cond-4_RepCond-2_Vol-3-29-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-3_Cond-1_RepCond-1_Vol-2-28-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-3_Cond-2_RepCond-1_Vol-1-27-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-3_Cond-3_RepCond-1_Vol-1-27-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-3_Cond-3_RepCond-2_Vol-3-29-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-3_Cond-4_RepCond-1_Vol-2-28-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-3_Cond-4_RepCond-2_Vol-0-26-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-4_Cond-1_RepCond-1_Vol-0-26-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-4_Cond-2_RepCond-1_Vol-3-29-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-4_Cond-2_RepCond-2_Vol-4-30-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-4_Cond-3_RepCond-1_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-4_Cond-3_RepCond-2_Vol-1-27-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-4_Cond-4_RepCond-1_Vol-1-27-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-4_Cond-4_RepCond-2_Vol-4-30-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-5_Cond-1_RepCond-1_Vol-2-28-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-5_Cond-1_RepCond-2_Vol-2-28-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-5_Cond-2_RepCond-1_Vol-4-30-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-5_Cond-3_RepCond-1_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-5_Cond-3_RepCond-2_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-5_Cond-4_RepCond-1_Vol-1-27-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-5_Cond-4_RepCond-2_Vol-0-26-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-6_Cond-1_RepCond-1_Vol-4-30-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-6_Cond-2_RepCond-1_Vol-4-30-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-6_Cond-2_RepCond-2_Vol-3-29-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-6_Cond-3_RepCond-1_Vol-4-30-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-6_Cond-3_RepCond-2_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-6_Cond-4_RepCond-1_Vol-3-29-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-20_Run-6_Cond-4_RepCond-2_Vol-3-29-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-1_Cond-1_RepCond-1_Vol-1-27-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-1_Cond-1_RepCond-2_Vol-1-27-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-1_Cond-2_RepCond-1_Vol-1-27-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-1_Cond-2_RepCond-2_Vol-1-27-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-1_Cond-3_RepCond-1_Vol-1-27-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-1_Cond-3_RepCond-2_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-1_Cond-4_RepCond-1_Vol-4-30-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-1_Cond-4_RepCond-2_Vol-1-27-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-2_Cond-1_RepCond-1_Vol-4-30-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-2_Cond-1_RepCond-2_Vol-0-26-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-2_Cond-2_RepCond-1_Vol-1-27-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-2_Cond-2_RepCond-2_Vol-3-29-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-2_Cond-3_RepCond-1_Vol-3-29-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-2_Cond-3_RepCond-2_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-2_Cond-4_RepCond-1_Vol-0-26-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-2_Cond-4_RepCond-2_Vol-0-26-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-3_Cond-1_RepCond-1_Vol-2-28-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-3_Cond-1_RepCond-2_Vol-4-30-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-3_Cond-2_RepCond-1_Vol-0-26-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-3_Cond-2_RepCond-2_Vol-3-29-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-3_Cond-3_RepCond-1_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-3_Cond-4_RepCond-2_Vol-1-27-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-4_Cond-1_RepCond-1_Vol-2-28-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-4_Cond-1_RepCond-2_Vol-2-28-27.nii.gz,0
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-4_Cond-2_RepCond-1_Vol-4-30-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-4_Cond-2_RepCond-2_Vol-4-30-27.nii.gz,1
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-4_Cond-3_RepCond-1_Vol-4-30-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-4_Cond-3_RepCond-2_Vol-2-28-27.nii.gz,2
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-4_Cond-4_RepCond-1_Vol-4-30-27.nii.gz,3
/Volumes/Seagate_2/Backup/fMRI_dualtask/1_processed/batch_processing_spmeditor/Data/CNN/Output_Extracted/dat_train/sub-21_Run-4_Cond-4_RepCond-2_Vol-0-26-27.nii.gz,3
